Nr;A;B;C;D;AB;AC;AD;BC;BD;CD;y
1;+;+;-;-;+;-;-;-;-;+;1004855.5
2;-;-;-;+;+;+;-;+;-;-;1004932.0
3;-;-;-;-;+;+;+;+;+;+;1004734.0
4;-;-;+;+;+;-;-;-;-;+;1005012.0
5;+;+;-;+;+;-;+;-;+;-;1004678.0
6;-;-;+;-;+;-;+;-;+;-;1004688.5
7;+;+;+;+;+;+;+;+;+;+;1004619.5
8;+;-;-;-;-;-;-;+;+;+;1004463.0
9;+;-;-;+;-;-;+;+;-;-;1004405.5
10;+;-;+;+;-;+;+;-;-;+;1004389.0
11;+;+;+;-;+;+;-;+;-;-;1004402.0
12;-;+;-;+;-;+;-;-;+;-;1004567.0
13;+;-;+;-;-;+;-;-;+;-;1004250.0
14;-;+;+;+;-;-;-;+;+;+;1004282.0
15;-;+;+;-;-;-;+;+;-;-;1004303.0
16;-;+;-;-;-;+;+;-;-;+;1004169.5
MW-;1004586.0;1004609.25;1004600.5625;1004483.1875;1004353.625;1004585.9375;1004595.4375;1004576.1875;1004558.5625;1004528.25;
MW+;1004507.8125;1004484.5625;1004493.25;1004610.625;1004740.1875;1004507.875;1004498.375;1004517.625;1004535.25;1004565.5625;
Effekt;-78.1875;-124.6875;-107.3125;127.4375;386.5625;-78.0625;-97.0625;-58.5625;-23.3125;37.3125;
