mode;alpha;beta;evaporation;group_size;elite_weight;best_value;best_iteration
AC;1.0;2.0;0.3;20;1.0;1004140;9
AC;1.0;2.0;0.3;20;1.0;1004383;15
AC;1.0;2.0;0.3;20;1.0;1004897;13
AC;1.0;2.0;0.3;20;1.0;1005088;17
AC;1.0;2.0;0.3;20;1.0;1005123;44
AC;1.0;2.0;0.3;45;1.0;1004793;15
AC;1.0;2.0;0.3;45;1.0;1004881;16
AC;1.0;2.0;0.3;45;1.0;1005197;76
AC;1.0;2.0;0.3;45;1.0;1004878;29
AC;1.0;2.0;0.3;45;1.0;1004911;46
AC;1.0;2.0;0.5;20;1.0;1004474;5
AC;1.0;2.0;0.5;20;1.0;1004677;19
AC;1.0;2.0;0.3;80;1.0;1005740;21
AC;1.0;2.0;0.3;80;1.0;1005177;27
AC;1.0;2.0;0.5;20;1.0;1004932;25
AC;1.0;2.0;0.3;80;1.0;1005337;39
AC;1.0;2.0;0.3;80;1.0;1005420;53
AC;1.0;2.0;0.5;20;1.0;1004391;5
AC;1.0;2.0;0.5;20;1.0;1004771;21
AC;1.0;2.0;0.3;80;1.0;1005340;93
AC;1.0;2.0;0.5;45;1.0;1005075;13
AC;1.0;2.0;0.5;45;1.0;1005204;47
AC;1.0;2.0;0.5;45;1.0;1005186;25
AC;1.0;2.0;0.5;45;1.0;1005512;82
AC;1.0;2.0;0.5;45;1.0;1005480;60
AC;1.0;2.0;0.8;20;1.0;1004746;10
AC;1.0;2.0;0.8;20;1.0;1006102;44
AC;1.0;2.0;0.8;20;1.0;1004904;68
AC;1.0;2.0;0.5;80;1.0;1005940;96
AC;1.0;2.0;0.5;80;1.0;1006418;89
AC;1.0;2.0;0.8;20;1.0;1005359;74
AC;1.0;2.0;0.5;80;1.0;1006458;90
AC;1.0;2.0;0.8;20;1.0;1005773;63
AC;1.0;2.0;0.5;80;1.0;1006178;89
AC;1.0;2.0;0.5;80;1.0;1006116;96
AC;1.0;2.0;0.8;45;1.0;1004605;25
AC;1.0;2.0;0.8;45;1.0;1005109;52
AC;1.0;2.0;0.8;45;1.0;1005486;33
AC;1.0;2.0;0.8;45;1.0;1005978;48
AC;1.0;2.0;0.8;45;1.0;1006843;70
AC;1.0;3.0;0.3;20;1.0;1004982;18
AC;1.0;3.0;0.3;20;1.0;1004647;1
AC;1.0;3.0;0.3;20;1.0;1005435;93
AC;1.0;3.0;0.3;20;1.0;1005239;69
AC;1.0;2.0;0.8;80;1.0;1006474;61
AC;1.0;2.0;0.8;80;1.0;1006107;56
AC;1.0;2.0;0.8;80;1.0;1006351;74
AC;1.0;3.0;0.3;20;1.0;1006153;100
AC;1.0;2.0;0.8;80;1.0;1006826;99
AC;1.0;2.0;0.8;80;1.0;1006909;71
AC;1.0;3.0;0.3;45;1.0;1005550;47
AC;1.0;3.0;0.3;45;1.0;1006620;82
AC;1.0;3.0;0.3;45;1.0;1006136;47
AC;1.0;3.0;0.3;45;1.0;1006020;100
AC;1.0;3.0;0.3;45;1.0;1006499;96
AC;1.0;3.0;0.5;20;1.0;1004949;1
AC;1.0;3.0;0.5;20;1.0;1004719;33
AC;1.0;3.0;0.3;80;1.0;1005770;11
AC;1.0;3.0;0.5;20;1.0;1004165;5
AC;1.0;3.0;0.3;80;1.0;1006270;37
AC;1.0;3.0;0.3;80;1.0;1005818;25
AC;1.0;3.0;0.5;20;1.0;1006071;93
AC;1.0;3.0;0.5;20;1.0;1004947;25
AC;1.0;3.0;0.3;80;1.0;1006419;89
AC;1.0;3.0;0.5;45;1.0;1006118;42
AC;1.0;3.0;0.5;45;1.0;1005300;1
AC;1.0;3.0;0.5;45;1.0;1005021;6
AC;1.0;3.0;0.5;45;1.0;1006276;37
AC;1.0;3.0;0.3;80;1.0;1007140;90
AC;1.0;3.0;0.5;45;1.0;1006077;59
AC;1.0;3.0;0.5;80;1.0;1005534;1
AC;1.0;3.0;0.8;20;1.0;1005166;28
AC;1.0;3.0;0.8;20;1.0;1005200;30
AC;1.0;3.0;0.8;20;1.0;1005117;39
AC;1.0;3.0;0.8;20;1.0;1004622;57
AC;1.0;3.0;0.8;20;1.0;1006106;71
AC;1.0;3.0;0.5;80;1.0;1006927;89
AC;1.0;3.0;0.5;80;1.0;1006823;100
AC;1.0;3.0;0.5;80;1.0;1006673;64
AC;1.0;3.0;0.8;45;1.0;1006541;70
AC;1.0;3.0;0.5;80;1.0;1006756;98
AC;1.0;3.0;0.8;45;1.0;1006415;95
AC;1.0;3.0;0.8;45;1.0;1006567;77
AC;1.0;3.0;0.8;45;1.0;1006413;80
AC;1.0;3.0;0.8;45;1.0;1006572;97
AC;1.0;5.0;0.3;20;1.0;1005083;1
AC;1.0;5.0;0.3;20;1.0;1006200;21
AC;1.0;5.0;0.3;20;1.0;1005405;6
AC;1.0;5.0;0.3;20;1.0;1005438;83
AC;1.0;5.0;0.3;20;1.0;1006518;68
AC;1.0;3.0;0.8;80;1.0;1006642;63
AC;1.0;3.0;0.8;80;1.0;1006826;99
AC;1.0;3.0;0.8;80;1.0;1007572;98
AC;1.0;3.0;0.8;80;1.0;1007028;84
AC;1.0;3.0;0.8;80;1.0;1006985;82
AC;1.0;5.0;0.3;45;1.0;1006864;60
AC;1.0;5.0;0.3;45;1.0;1007124;85
AC;1.0;5.0;0.3;45;1.0;1007338;96
AC;1.0;5.0;0.3;45;1.0;1006113;53
AC;1.0;5.0;0.3;45;1.0;1006679;66
AC;1.0;5.0;0.5;20;1.0;1006654;94
AC;1.0;5.0;0.5;20;1.0;1006435;73
AC;1.0;5.0;0.3;80;1.0;1006829;62
AC;1.0;5.0;0.5;20;1.0;1006597;51
AC;1.0;5.0;0.3;80;1.0;1007242;99
AC;1.0;5.0;0.3;80;1.0;1007739;89
AC;1.0;5.0;0.5;20;1.0;1005973;31
AC;1.0;5.0;0.5;20;1.0;1006609;100
AC;1.0;5.0;0.3;80;1.0;1007311;95
AC;1.0;5.0;0.3;80;1.0;1006842;60
AC;1.0;5.0;0.5;45;1.0;1007708;88
AC;1.0;5.0;0.5;45;1.0;1007040;99
AC;1.0;5.0;0.5;45;1.0;1006905;91
AC;1.0;5.0;0.5;45;1.0;1007169;84
AC;1.0;5.0;0.5;45;1.0;1007831;94
AC;1.0;5.0;0.8;20;1.0;1005221;7
AC;1.0;5.0;0.8;20;1.0;1005177;17
AC;1.0;5.0;0.8;20;1.0;1004444;7
AC;1.0;5.0;0.8;20;1.0;1006832;30
AC;1.0;5.0;0.5;80;1.0;1007460;92
AC;1.0;5.0;0.5;80;1.0;1007743;100
AC;1.0;5.0;0.5;80;1.0;1008110;92
AC;1.0;5.0;0.8;20;1.0;1005370;23
AC;1.0;5.0;0.5;80;1.0;1007852;79
AC;1.0;5.0;0.5;80;1.0;1007535;88
AC;1.0;5.0;0.8;45;1.0;1007433;44
AC;1.0;5.0;0.8;45;1.0;1006933;59
AC;1.0;5.0;0.8;45;1.0;1007438;55
AC;1.0;5.0;0.8;45;1.0;1007191;51
AC;1.0;5.0;0.8;45;1.0;1008003;92
AC;1.5;2.0;0.3;20;1.0;1002910;1
AC;1.5;2.0;0.3;20;1.0;1002937;1
AC;1.5;2.0;0.3;20;1.0;1003507;1
AC;1.5;2.0;0.3;20;1.0;1003935;3
AC;1.5;2.0;0.3;20;1.0;1004688;1
AC;1.0;5.0;0.8;80;1.0;1007326;87
AC;1.5;2.0;0.3;45;1.0;1003847;1
AC;1.0;5.0;0.8;80;1.0;1007189;43
AC;1.0;5.0;0.8;80;1.0;1007703;62
AC;1.0;5.0;0.8;80;1.0;1007698;94
AC;1.5;2.0;0.3;45;1.0;1004152;1
AC;1.5;2.0;0.3;45;1.0;1003625;1
AC;1.5;2.0;0.3;45;1.0;1004136;1
AC;1.0;5.0;0.8;80;1.0;1007827;79
AC;1.5;2.0;0.3;45;1.0;1004319;1
AC;1.5;2.0;0.3;80;1.0;1004963;1
AC;1.5;2.0;0.5;20;1.0;1004476;1
AC;1.5;2.0;0.3;80;1.0;1004899;1
AC;1.5;2.0;0.3;80;1.0;1004213;1
AC;1.5;2.0;0.5;20;1.0;1003591;1
AC;1.5;2.0;0.5;20;1.0;1003404;1
AC;1.5;2.0;0.3;80;1.0;1004455;1
AC;1.5;2.0;0.3;80;1.0;1004563;1
AC;1.5;2.0;0.5;20;1.0;1004236;1
AC;1.5;2.0;0.5;20;1.0;1004403;1
AC;1.5;2.0;0.5;45;1.0;1004333;1
AC;1.5;2.0;0.5;45;1.0;1003874;1
AC;1.5;2.0;0.5;45;1.0;1003899;1
AC;1.5;2.0;0.5;45;1.0;1003582;1
AC;1.5;2.0;0.5;45;1.0;1003907;1
AC;1.5;2.0;0.8;20;1.0;1003111;1
AC;1.5;2.0;0.8;20;1.0;1004051;1
AC;1.5;2.0;0.5;80;1.0;1004223;1
AC;1.5;2.0;0.5;80;1.0;1003700;1
AC;1.5;2.0;0.5;80;1.0;1004185;1
AC;1.5;2.0;0.8;20;1.0;1003729;1
AC;1.5;2.0;0.5;80;1.0;1004478;1
AC;1.5;2.0;0.5;80;1.0;1004444;1
AC;1.5;2.0;0.8;20;1.0;1004060;1
AC;1.5;2.0;0.8;20;1.0;1003856;1
AC;1.5;2.0;0.8;45;1.0;1004293;1
AC;1.5;2.0;0.8;45;1.0;1003973;1
AC;1.5;2.0;0.8;45;1.0;1004503;1
AC;1.5;2.0;0.8;45;1.0;1004143;1
AC;1.5;2.0;0.8;45;1.0;1003829;1
AC;1.5;2.0;0.8;80;1.0;1003818;1
AC;1.5;2.0;0.8;80;1.0;1003945;2
AC;1.5;2.0;0.8;80;1.0;1004576;1
AC;1.5;3.0;0.3;20;1.0;1003855;1
AC;1.5;3.0;0.3;20;1.0;1004240;1
AC;1.5;3.0;0.3;20;1.0;1003707;1
AC;1.5;2.0;0.8;80;1.0;1004826;1
AC;1.5;2.0;0.8;80;1.0;1004245;1
AC;1.5;3.0;0.3;20;1.0;1004639;1
AC;1.5;3.0;0.3;20;1.0;1004234;1
AC;1.5;3.0;0.3;45;1.0;1004238;1
AC;1.5;3.0;0.3;45;1.0;1004085;1
AC;1.5;3.0;0.3;45;1.0;1004624;1
AC;1.5;3.0;0.3;45;1.0;1004723;1
AC;1.5;3.0;0.3;45;1.0;1004212;1
AC;1.5;3.0;0.3;80;1.0;1004201;1
AC;1.5;3.0;0.3;80;1.0;1004483;1
AC;1.5;3.0;0.5;20;1.0;1004011;2
AC;1.5;3.0;0.3;80;1.0;1004430;1
AC;1.5;3.0;0.5;20;1.0;1003468;1
AC;1.5;3.0;0.3;80;1.0;1004256;1
AC;1.5;3.0;0.5;20;1.0;1003176;1
AC;1.5;3.0;0.3;80;1.0;1003892;1
AC;1.5;3.0;0.5;20;1.0;1003775;1
AC;1.5;3.0;0.5;20;1.0;1003674;1
AC;1.5;3.0;0.5;45;1.0;1004415;1
AC;1.5;3.0;0.5;45;1.0;1004500;1
AC;1.5;3.0;0.5;45;1.0;1004127;1
AC;1.5;3.0;0.5;45;1.0;1003930;1
AC;1.5;3.0;0.5;45;1.0;1003988;1
AC;1.5;3.0;0.5;80;1.0;1004382;1
AC;1.5;3.0;0.8;20;1.0;1004328;1
AC;1.5;3.0;0.8;20;1.0;1002931;1
AC;1.5;3.0;0.8;20;1.0;1003472;1
AC;1.5;3.0;0.5;80;1.0;1004657;1
AC;1.5;3.0;0.5;80;1.0;1004185;1
AC;1.5;3.0;0.5;80;1.0;1003764;1
AC;1.5;3.0;0.8;20;1.0;1004255;2
AC;1.5;3.0;0.5;80;1.0;1004199;1
AC;1.5;3.0;0.8;20;1.0;1004822;1
AC;1.5;3.0;0.8;45;1.0;1004133;1
AC;1.5;3.0;0.8;45;1.0;1004511;1
AC;1.5;3.0;0.8;45;1.0;1004025;1
AC;1.5;3.0;0.8;45;1.0;1004310;1
AC;1.5;3.0;0.8;45;1.0;1004464;1
AC;1.5;3.0;0.8;80;1.0;1004271;1
AC;1.5;3.0;0.8;80;1.0;1005051;1
AC;1.5;5.0;0.3;20;1.0;1003707;3
AC;1.5;5.0;0.3;20;1.0;1003795;1
AC;1.5;3.0;0.8;80;1.0;1004300;1
AC;1.5;5.0;0.3;20;1.0;1004043;3
AC;1.5;3.0;0.8;80;1.0;1004800;1
AC;1.5;3.0;0.8;80;1.0;1004788;1
AC;1.5;5.0;0.3;20;1.0;1003948;1
AC;1.5;5.0;0.3;20;1.0;1004837;1
AC;1.5;5.0;0.3;45;1.0;1004949;1
AC;1.5;5.0;0.3;45;1.0;1004544;1
AC;1.5;5.0;0.3;45;1.0;1004599;1
AC;1.5;5.0;0.3;45;1.0;1004979;1
AC;1.5;5.0;0.3;45;1.0;1005204;1
AC;1.5;5.0;0.5;20;1.0;1003704;1
AC;1.5;5.0;0.5;20;1.0;1003565;1
AC;1.5;5.0;0.3;80;1.0;1005814;1
AC;1.5;5.0;0.3;80;1.0;1005259;1
AC;1.5;5.0;0.3;80;1.0;1005436;1
AC;1.5;5.0;0.5;20;1.0;1003881;2
AC;1.5;5.0;0.3;80;1.0;1004345;1
AC;1.5;5.0;0.3;80;1.0;1004594;1
AC;1.5;5.0;0.5;20;1.0;1003487;1
AC;1.5;5.0;0.5;20;1.0;1003583;1
AC;1.5;5.0;0.5;45;1.0;1004804;1
AC;1.5;5.0;0.5;45;1.0;1004901;1
AC;1.5;5.0;0.5;45;1.0;1004025;1
AC;1.5;5.0;0.5;45;1.0;1004188;1
AC;1.5;5.0;0.5;45;1.0;1005457;1
AC;1.5;5.0;0.5;80;1.0;1004809;1
AC;1.5;5.0;0.8;20;1.0;1003780;1
AC;1.5;5.0;0.8;20;1.0;1004372;1
AC;1.5;5.0;0.5;80;1.0;1004850;1
AC;1.5;5.0;0.5;80;1.0;1004891;1
AC;1.5;5.0;0.8;20;1.0;1004833;1
AC;1.5;5.0;0.5;80;1.0;1004354;1
AC;1.5;5.0;0.5;80;1.0;1003998;1
AC;1.5;5.0;0.8;20;1.0;1004868;1
AC;1.5;5.0;0.8;20;1.0;1004769;1
AC;1.5;5.0;0.8;45;1.0;1004259;1
AC;1.5;5.0;0.8;45;1.0;1004228;1
AC;1.5;5.0;0.8;45;1.0;1004701;1
AC;1.5;5.0;0.8;45;1.0;1004688;1
AC;1.5;5.0;0.8;45;1.0;1004148;1
AC;1.5;5.0;0.8;80;1.0;1004585;1
AC;2.0;2.0;0.3;20;1.0;1003631;1
AC;1.5;5.0;0.8;80;1.0;1004659;1
AC;1.5;5.0;0.8;80;1.0;1005329;1
AC;2.0;2.0;0.3;20;1.0;1003589;1
AC;2.0;2.0;0.3;20;1.0;1004177;1
AC;1.5;5.0;0.8;80;1.0;1004682;1
AC;1.5;5.0;0.8;80;1.0;1005478;1
AC;2.0;2.0;0.3;20;1.0;1003922;1
AC;2.0;2.0;0.3;20;1.0;1003530;1
AC;2.0;2.0;0.3;45;1.0;1004047;1
AC;2.0;2.0;0.3;45;1.0;1003768;1
AC;2.0;2.0;0.3;45;1.0;1003785;1
AC;2.0;2.0;0.3;45;1.0;1003535;1
AC;2.0;2.0;0.3;45;1.0;1003488;1
AC;2.0;2.0;0.5;20;1.0;1003547;1
AC;2.0;2.0;0.3;80;1.0;1004722;1
AC;2.0;2.0;0.5;20;1.0;1003673;1
AC;2.0;2.0;0.3;80;1.0;1004159;1
AC;2.0;2.0;0.5;20;1.0;1003903;1
AC;2.0;2.0;0.3;80;1.0;1003963;1
AC;2.0;2.0;0.3;80;1.0;1003698;1
AC;2.0;2.0;0.3;80;1.0;1004015;1
AC;2.0;2.0;0.5;20;1.0;1004177;1
AC;2.0;2.0;0.5;20;1.0;1003605;1
AC;2.0;2.0;0.5;45;1.0;1003738;1
AC;2.0;2.0;0.5;45;1.0;1003783;1
AC;2.0;2.0;0.5;45;1.0;1003571;1
AC;2.0;2.0;0.5;45;1.0;1004279;1
AC;2.0;2.0;0.5;45;1.0;1004156;1
AC;2.0;2.0;0.8;20;1.0;1004521;1
AC;2.0;2.0;0.8;20;1.0;1003786;1
AC;2.0;2.0;0.5;80;1.0;1004154;1
AC;2.0;2.0;0.5;80;1.0;1004140;1
AC;2.0;2.0;0.5;80;1.0;1003704;1
AC;2.0;2.0;0.8;20;1.0;1003141;1
AC;2.0;2.0;0.5;80;1.0;1004334;1
AC;2.0;2.0;0.5;80;1.0;1003780;1
AC;2.0;2.0;0.8;20;1.0;1003694;1
AC;2.0;2.0;0.8;20;1.0;1003068;1
AC;2.0;2.0;0.8;45;1.0;1004043;1
AC;2.0;2.0;0.8;45;1.0;1003934;1
AC;2.0;2.0;0.8;45;1.0;1003757;1
AC;2.0;2.0;0.8;45;1.0;1003763;1
AC;2.0;2.0;0.8;45;1.0;1004044;1
AC;2.0;2.0;0.8;80;1.0;1004024;1
AC;2.0;3.0;0.3;20;1.0;1004155;1
AC;2.0;3.0;0.3;20;1.0;1003316;1
AC;2.0;3.0;0.3;20;1.0;1003682;1
AC;2.0;2.0;0.8;80;1.0;1005143;1
AC;2.0;2.0;0.8;80;1.0;1004343;1
AC;2.0;2.0;0.8;80;1.0;1004338;1
AC;2.0;2.0;0.8;80;1.0;1004370;1
AC;2.0;3.0;0.3;20;1.0;1004285;1
AC;2.0;3.0;0.3;20;1.0;1003937;1
AC;2.0;3.0;0.3;45;1.0;1003834;1
AC;2.0;3.0;0.3;45;1.0;1003918;1
AC;2.0;3.0;0.3;45;1.0;1004367;1
AC;2.0;3.0;0.3;45;1.0;1003949;1
AC;2.0;3.0;0.3;45;1.0;1003800;1
AC;2.0;3.0;0.5;20;1.0;1004700;1
AC;2.0;3.0;0.5;20;1.0;1003720;1
AC;2.0;3.0;0.3;80;1.0;1005307;1
AC;2.0;3.0;0.3;80;1.0;1004860;1
AC;2.0;3.0;0.3;80;1.0;1004636;1
AC;2.0;3.0;0.5;20;1.0;1003847;1
AC;2.0;3.0;0.3;80;1.0;1004590;1
AC;2.0;3.0;0.3;80;1.0;1004409;1
AC;2.0;3.0;0.5;20;1.0;1003897;1
AC;2.0;3.0;0.5;20;1.0;1003467;1
AC;2.0;3.0;0.5;45;1.0;1003923;1
AC;2.0;3.0;0.5;45;1.0;1004294;1
AC;2.0;3.0;0.5;45;1.0;1003956;1
AC;2.0;3.0;0.5;45;1.0;1004151;1
AC;2.0;3.0;0.5;45;1.0;1003916;1
AC;2.0;3.0;0.8;20;1.0;1004369;1
AC;2.0;3.0;0.5;80;1.0;1003867;1
AC;2.0;3.0;0.5;80;1.0;1004015;1
AC;2.0;3.0;0.5;80;1.0;1005406;1
AC;2.0;3.0;0.8;20;1.0;1004767;1
AC;2.0;3.0;0.5;80;1.0;1004492;1
AC;2.0;3.0;0.8;20;1.0;1004030;1
AC;2.0;3.0;0.5;80;1.0;1004156;1
AC;2.0;3.0;0.8;20;1.0;1003934;1
AC;2.0;3.0;0.8;20;1.0;1004625;1
AC;2.0;3.0;0.8;45;1.0;1003510;1
AC;2.0;3.0;0.8;45;1.0;1005204;1
AC;2.0;3.0;0.8;45;1.0;1003778;1
AC;2.0;3.0;0.8;45;1.0;1003685;1
AC;2.0;3.0;0.8;45;1.0;1003926;1
AC;2.0;3.0;0.8;80;1.0;1004163;1
AC;2.0;3.0;0.8;80;1.0;1004058;1
AC;2.0;5.0;0.3;20;1.0;1004003;1
AC;2.0;5.0;0.3;20;1.0;1003837;1
AC;2.0;5.0;0.3;20;1.0;1004046;1
AC;2.0;3.0;0.8;80;1.0;1003987;1
AC;2.0;3.0;0.8;80;1.0;1004407;1
AC;2.0;3.0;0.8;80;1.0;1004144;1
AC;2.0;5.0;0.3;20;1.0;1004454;1
AC;2.0;5.0;0.3;20;1.0;1003960;1
AC;2.0;5.0;0.3;45;1.0;1004414;1
AC;2.0;5.0;0.3;45;1.0;1004830;1
AC;2.0;5.0;0.3;45;1.0;1004812;1
AC;2.0;5.0;0.3;45;1.0;1004370;1
AC;2.0;5.0;0.3;45;1.0;1004009;1
AC;2.0;5.0;0.5;20;1.0;1005193;1
AC;2.0;5.0;0.5;20;1.0;1004742;1
AC;2.0;5.0;0.3;80;1.0;1004607;1
AC;2.0;5.0;0.3;80;1.0;1004979;1
AC;2.0;5.0;0.3;80;1.0;1004893;1
AC;2.0;5.0;0.5;20;1.0;1004622;1
AC;2.0;5.0;0.3;80;1.0;1004935;1
AC;2.0;5.0;0.3;80;1.0;1004631;1
AC;2.0;5.0;0.5;20;1.0;1003886;1
AC;2.0;5.0;0.5;20;1.0;1004629;1
AC;2.0;5.0;0.5;45;1.0;1004317;1
AC;2.0;5.0;0.5;45;1.0;1003980;1
AC;2.0;5.0;0.5;45;1.0;1004312;1
AC;2.0;5.0;0.5;45;1.0;1003906;1
AC;2.0;5.0;0.5;45;1.0;1004327;1
AC;2.0;5.0;0.5;80;1.0;1003886;1
AC;2.0;5.0;0.8;20;1.0;1003804;1
AC;2.0;5.0;0.8;20;1.0;1003971;1
AC;2.0;5.0;0.5;80;1.0;1004062;1
AC;2.0;5.0;0.5;80;1.0;1004723;1
AC;2.0;5.0;0.8;20;1.0;1003934;1
AC;2.0;5.0;0.5;80;1.0;1004612;1
AC;2.0;5.0;0.5;80;1.0;1004608;1
AC;2.0;5.0;0.8;20;1.0;1004410;1
AC;2.0;5.0;0.8;20;1.0;1003215;1
AC;2.0;5.0;0.8;45;1.0;1005536;1
AC;2.0;5.0;0.8;45;1.0;1004590;1
AC;2.0;5.0;0.8;45;1.0;1004871;1
AC;2.0;5.0;0.8;45;1.0;1004633;1
AC;2.0;5.0;0.8;45;1.0;1004124;1
AC;2.0;5.0;0.8;80;1.0;1004855;1
AC;2.0;5.0;0.8;80;1.0;1004398;1
AC;2.0;5.0;0.8;80;1.0;1004471;1
EAS;1.0;2.0;0.3;20;0.2;1005127;41
AC;2.0;5.0;0.8;80;1.0;1004654;1
EAS;1.0;2.0;0.3;20;0.2;1005324;70
AC;2.0;5.0;0.8;80;1.0;1004258;1
EAS;1.0;2.0;0.3;20;0.2;1004541;25
EAS;1.0;2.0;0.3;20;0.2;1004761;5
EAS;1.0;2.0;0.3;20;0.2;1004814;19
EAS;1.0;2.0;0.3;20;0.5;1005007;25
EAS;1.0;2.0;0.3;20;0.5;1004775;26
