mode;alpha;beta;evaporation;group_size;elite_weight;best_value;best_iteration
EAS;1.0;2.0;0.3;20;0.5;1004601;15
EAS;1.0;2.0;0.3;20;0.5;1004126;1
EAS;1.0;2.0;0.3;20;0.5;1004884;37
EAS;1.0;2.0;0.3;20;1.0;1004606;15
EAS;1.0;2.0;0.3;20;1.0;1005067;36
EAS;1.0;2.0;0.3;20;1.0;1005176;92
EAS;1.0;2.0;0.3;20;1.0;1005008;16
EAS;1.0;2.0;0.3;20;1.0;1004843;91
EAS;1.0;2.0;0.3;45;0.2;1005518;20
EAS;1.0;2.0;0.3;45;0.2;1005079;15
EAS;1.0;2.0;0.3;45;0.2;1004440;10
EAS;1.0;2.0;0.3;45;0.5;1004983;18
EAS;1.0;2.0;0.3;45;0.2;1005590;72
EAS;1.0;2.0;0.3;45;0.5;1005039;36
EAS;1.0;2.0;0.3;45;0.2;1005610;79
EAS;1.0;2.0;0.3;45;1.0;1004644;9
EAS;1.0;2.0;0.3;45;0.5;1004856;46
EAS;1.0;2.0;0.3;45;0.5;1005267;86
EAS;1.0;2.0;0.3;45;0.5;1005683;56
EAS;1.0;2.0;0.3;45;1.0;1005187;38
EAS;1.0;2.0;0.3;45;1.0;1005736;64
EAS;1.0;2.0;0.3;45;1.0;1004637;34
EAS;1.0;2.0;0.3;45;1.0;1005530;87
EAS;1.0;2.0;0.3;80;0.2;1005182;6
EAS;1.0;2.0;0.3;80;0.2;1005107;15
EAS;1.0;2.0;0.3;80;0.5;1005410;46
EAS;1.0;2.0;0.3;80;0.2;1005848;97
EAS;1.0;2.0;0.3;80;0.2;1006028;91
EAS;1.0;2.0;0.3;80;0.5;1005391;52
EAS;1.0;2.0;0.3;80;0.5;1005632;46
EAS;1.0;2.0;0.3;80;0.2;1005851;72
EAS;1.0;2.0;0.3;80;0.5;1005336;55
EAS;1.0;2.0;0.5;20;0.2;1004511;9
EAS;1.0;2.0;0.3;80;0.5;1005722;77
EAS;1.0;2.0;0.3;80;1.0;1004984;16
EAS;1.0;2.0;0.5;20;0.2;1005298;86
EAS;1.0;2.0;0.3;80;1.0;1005117;15
EAS;1.0;2.0;0.5;20;0.2;1004559;28
EAS;1.0;2.0;0.5;20;0.2;1005572;46
EAS;1.0;2.0;0.5;20;0.5;1005033;29
EAS;1.0;2.0;0.5;20;0.2;1005304;63
EAS;1.0;2.0;0.3;80;1.0;1006071;97
EAS;1.0;2.0;0.3;80;1.0;1006412;91
EAS;1.0;2.0;0.3;80;1.0;1005845;96
EAS;1.0;2.0;0.5;20;0.5;1006317;80
EAS;1.0;2.0;0.5;20;0.5;1006214;91
EAS;1.0;2.0;0.5;20;0.5;1006042;71
EAS;1.0;2.0;0.5;20;1.0;1004811;2
EAS;1.0;2.0;0.5;20;1.0;1005846;33
EAS;1.0;2.0;0.5;20;1.0;1004733;62
EAS;1.0;2.0;0.5;20;1.0;1005472;91
EAS;1.0;2.0;0.5;20;0.5;1006076;87
EAS;1.0;2.0;0.5;20;1.0;1005995;60
EAS;1.0;2.0;0.5;45;0.2;1005346;6
EAS;1.0;2.0;0.5;45;0.2;1006088;52
EAS;1.0;2.0;0.5;45;0.2;1004746;13
EAS;1.0;2.0;0.5;45;0.5;1005311;11
EAS;1.0;2.0;0.5;45;0.2;1004547;19
EAS;1.0;2.0;0.5;45;0.5;1005137;21
EAS;1.0;2.0;0.5;45;0.5;1005343;17
EAS;1.0;2.0;0.5;45;0.2;1005680;91
EAS;1.0;2.0;0.5;45;0.5;1006519;91
EAS;1.0;2.0;0.5;45;0.5;1006503;96
EAS;1.0;2.0;0.5;45;1.0;1006074;77
EAS;1.0;2.0;0.5;45;1.0;1005990;75
EAS;1.0;2.0;0.5;45;1.0;1005817;44
EAS;1.0;2.0;0.5;45;1.0;1006284;94
EAS;1.0;2.0;0.5;45;1.0;1005491;79
EAS;1.0;2.0;0.5;80;0.2;1006167;98
EAS;1.0;2.0;0.5;80;0.2;1006273;96
EAS;1.0;2.0;0.5;80;0.2;1005966;49
EAS;1.0;2.0;0.5;80;0.2;1006212;96
EAS;1.0;2.0;0.5;80;0.2;1006447;82
EAS;1.0;2.0;0.5;80;0.5;1005973;94
EAS;1.0;2.0;0.5;80;0.5;1006364;100
EAS;1.0;2.0;0.5;80;0.5;1005981;75
EAS;1.0;2.0;0.5;80;0.5;1005373;34
EAS;1.0;2.0;0.8;20;0.2;1004792;34
EAS;1.0;2.0;0.5;80;1.0;1005281;5
EAS;1.0;2.0;0.8;20;0.2;1003686;4
EAS;1.0;2.0;0.8;20;0.2;1004836;10
EAS;1.0;2.0;0.5;80;1.0;1005514;44
EAS;1.0;2.0;0.5;80;0.5;1005786;97
EAS;1.0;2.0;0.8;20;0.2;1005345;18
EAS;1.0;2.0;0.8;20;0.2;1004962;18
EAS;1.0;2.0;0.8;20;0.5;1004660;14
EAS;1.0;2.0;0.5;80;1.0;1006259;53
EAS;1.0;2.0;0.5;80;1.0;1006553;98
EAS;1.0;2.0;0.8;20;0.5;1005638;96
EAS;1.0;2.0;0.8;20;0.5;1005020;58
EAS;1.0;2.0;0.8;20;0.5;1005599;66
EAS;1.0;2.0;0.5;80;1.0;1006456;94
EAS;1.0;2.0;0.8;20;1.0;1004735;1
EAS;1.0;2.0;0.8;20;0.5;1005142;52
EAS;1.0;2.0;0.8;20;1.0;1004529;54
EAS;1.0;2.0;0.8;20;1.0;1004210;27
EAS;1.0;2.0;0.8;20;1.0;1005945;72
EAS;1.0;2.0;0.8;20;1.0;1004865;98
EAS;1.0;2.0;0.8;45;0.2;1004964;39
EAS;1.0;2.0;0.8;45;0.2;1005257;57
EAS;1.0;2.0;0.8;45;0.2;1005952;55
EAS;1.0;2.0;0.8;45;0.2;1005870;37
EAS;1.0;2.0;0.8;45;0.2;1005414;56
EAS;1.0;2.0;0.8;45;0.5;1004915;2
EAS;1.0;2.0;0.8;45;0.5;1006338;99
EAS;1.0;2.0;0.8;45;0.5;1005904;58
EAS;1.0;2.0;0.8;45;0.5;1006309;75
EAS;1.0;2.0;0.8;45;0.5;1005375;22
EAS;1.0;2.0;0.8;45;1.0;1005098;13
EAS;1.0;2.0;0.8;45;1.0;1006352;87
EAS;1.0;2.0;0.8;45;1.0;1006560;100
EAS;1.0;2.0;0.8;45;1.0;1006368;97
EAS;1.0;2.0;0.8;45;1.0;1006141;89
EAS;1.0;2.0;0.8;80;0.2;1006084;76
EAS;1.0;2.0;0.8;80;0.2;1006622;99
EAS;1.0;2.0;0.8;80;0.2;1006104;63
EAS;1.0;2.0;0.8;80;0.2;1006270;95
EAS;1.0;2.0;0.8;80;0.2;1006443;86
EAS;1.0;2.0;0.8;80;0.5;1005746;89
EAS;1.0;2.0;0.8;80;0.5;1006554;60
EAS;1.0;2.0;0.8;80;0.5;1007079;96
EAS;1.0;3.0;0.3;20;0.2;1005330;43
EAS;1.0;2.0;0.8;80;0.5;1006637;86
EAS;1.0;2.0;0.8;80;0.5;1006362;74
EAS;1.0;2.0;0.8;80;1.0;1006621;93
EAS;1.0;2.0;0.8;80;1.0;1005851;77
EAS;1.0;3.0;0.3;20;0.2;1005650;16
EAS;1.0;3.0;0.3;20;0.2;1004975;39
EAS;1.0;3.0;0.3;20;0.2;1005384;39
EAS;1.0;2.0;0.8;80;1.0;1006641;97
EAS;1.0;2.0;0.8;80;1.0;1006219;67
EAS;1.0;3.0;0.3;20;0.2;1005350;49
EAS;1.0;3.0;0.3;20;0.5;1004458;5
EAS;1.0;2.0;0.8;80;1.0;1006726;92
EAS;1.0;3.0;0.3;20;0.5;1005853;64
EAS;1.0;3.0;0.3;20;1.0;1005501;39
EAS;1.0;3.0;0.3;20;0.5;1004768;50
EAS;1.0;3.0;0.3;20;1.0;1005149;13
EAS;1.0;3.0;0.3;20;0.5;1006247;75
EAS;1.0;3.0;0.3;20;0.5;1005785;86
EAS;1.0;3.0;0.3;20;1.0;1005882;81
EAS;1.0;3.0;0.3;20;1.0;1004627;35
EAS;1.0;3.0;0.3;20;1.0;1005192;93
EAS;1.0;3.0;0.3;45;0.2;1004897;1
EAS;1.0;3.0;0.3;45;0.2;1005929;42
EAS;1.0;3.0;0.3;45;0.2;1005752;87
EAS;1.0;3.0;0.3;45;0.2;1006381;85
EAS;1.0;3.0;0.3;45;0.2;1006340;76
EAS;1.0;3.0;0.3;45;0.5;1005610;86
EAS;1.0;3.0;0.3;45;0.5;1006598;78
EAS;1.0;3.0;0.3;45;0.5;1006575;93
EAS;1.0;3.0;0.3;45;1.0;1004727;2
EAS;1.0;3.0;0.3;45;0.5;1006591;97
EAS;1.0;3.0;0.3;45;0.5;1006551;94
EAS;1.0;3.0;0.3;45;1.0;1006281;97
EAS;1.0;3.0;0.3;45;1.0;1006396;87
EAS;1.0;3.0;0.3;45;1.0;1005462;37
EAS;1.0;3.0;0.3;45;1.0;1006363;90
EAS;1.0;3.0;0.3;80;0.2;1005976;37
EAS;1.0;3.0;0.3;80;0.5;1005909;1
EAS;1.0;3.0;0.3;80;0.2;1006662;71
EAS;1.0;3.0;0.3;80;0.2;1006499;99
EAS;1.0;3.0;0.3;80;0.5;1005947;41
EAS;1.0;3.0;0.3;80;0.2;1006339;100
EAS;1.0;3.0;0.3;80;0.2;1005794;57
EAS;1.0;3.0;0.3;80;0.5;1006210;83
EAS;1.0;3.0;0.3;80;1.0;1005844;34
EAS;1.0;3.0;0.5;20;0.2;1004851;15
EAS;1.0;3.0;0.3;80;0.5;1006579;96
EAS;1.0;3.0;0.3;80;0.5;1006273;81
EAS;1.0;3.0;0.5;20;0.2;1005385;11
EAS;1.0;3.0;0.5;20;0.2;1005386;30
EAS;1.0;3.0;0.5;20;0.2;1004405;16
EAS;1.0;3.0;0.3;80;1.0;1006809;85
EAS;1.0;3.0;0.5;20;0.2;1005207;50
EAS;1.0;3.0;0.3;80;1.0;1006333;55
EAS;1.0;3.0;0.3;80;1.0;1006136;61
EAS;1.0;3.0;0.5;20;0.5;1005888;45
EAS;1.0;3.0;0.3;80;1.0;1006552;99
EAS;1.0;3.0;0.5;20;0.5;1004536;8
EAS;1.0;3.0;0.5;20;0.5;1005899;93
EAS;1.0;3.0;0.5;20;0.5;1005290;43
EAS;1.0;3.0;0.5;20;0.5;1005915;94
EAS;1.0;3.0;0.5;20;1.0;1006501;71
EAS;1.0;3.0;0.5;20;1.0;1006698;90
EAS;1.0;3.0;0.5;20;1.0;1006198;93
EAS;1.0;3.0;0.5;20;1.0;1004509;23
EAS;1.0;3.0;0.5;20;1.0;1006632;79
EAS;1.0;3.0;0.5;45;0.2;1006278;91
EAS;1.0;3.0;0.5;45;0.2;1006644;82
EAS;1.0;3.0;0.5;45;0.2;1005981;58
EAS;1.0;3.0;0.5;45;0.5;1005920;28
EAS;1.0;3.0;0.5;45;0.2;1006491;66
EAS;1.0;3.0;0.5;45;0.2;1006630;88
EAS;1.0;3.0;0.5;45;0.5;1006370;80
EAS;1.0;3.0;0.5;45;0.5;1006391;86
EAS;1.0;3.0;0.5;45;0.5;1005347;22
EAS;1.0;3.0;0.5;45;0.5;1006470;97
EAS;1.0;3.0;0.5;45;1.0;1006631;87
EAS;1.0;3.0;0.5;45;1.0;1006695;95
EAS;1.0;3.0;0.5;45;1.0;1006227;94
EAS;1.0;3.0;0.5;45;1.0;1006435;96
EAS;1.0;3.0;0.5;45;1.0;1006572;76
EAS;1.0;3.0;0.5;80;0.2;1005538;23
EAS;1.0;3.0;0.5;80;0.2;1006963;99
EAS;1.0;3.0;0.5;80;0.5;1006139;35
EAS;1.0;3.0;0.5;80;0.2;1007193;85
EAS;1.0;3.0;0.5;80;0.2;1007156;92
EAS;1.0;3.0;0.5;80;0.5;1006838;98
EAS;1.0;3.0;0.5;80;0.2;1007078;87
EAS;1.0;3.0;0.5;80;0.5;1006943;92
EAS;1.0;3.0;0.5;80;0.5;1006667;74
EAS;1.0;3.0;0.8;20;0.2;1006180;49
EAS;1.0;3.0;0.5;80;0.5;1006601;96
EAS;1.0;3.0;0.8;20;0.2;1004328;24
EAS;1.0;3.0;0.8;20;0.2;1004795;18
EAS;1.0;3.0;0.5;80;1.0;1006702;56
EAS;1.0;3.0;0.8;20;0.2;1004995;37
EAS;1.0;3.0;0.5;80;1.0;1006960;75
EAS;1.0;3.0;0.8;20;0.2;1005473;78
EAS;1.0;3.0;0.5;80;1.0;1006909;97
EAS;1.0;3.0;0.5;80;1.0;1006873;87
EAS;1.0;3.0;0.5;80;1.0;1006941;100
EAS;1.0;3.0;0.8;20;0.5;1006202;38
EAS;1.0;3.0;0.8;20;0.5;1005037;20
EAS;1.0;3.0;0.8;20;0.5;1005869;27
EAS;1.0;3.0;0.8;20;0.5;1005494;92
EAS;1.0;3.0;0.8;20;1.0;1004790;30
EAS;1.0;3.0;0.8;20;1.0;1005632;53
EAS;1.0;3.0;0.8;20;0.5;1005953;88
EAS;1.0;3.0;0.8;20;1.0;1004864;93
EAS;1.0;3.0;0.8;20;1.0;1006209;68
EAS;1.0;3.0;0.8;20;1.0;1004328;39
EAS;1.0;3.0;0.8;45;0.2;1006107;41
EAS;1.0;3.0;0.8;45;0.2;1006213;38
EAS;1.0;3.0;0.8;45;0.2;1006788;81
EAS;1.0;3.0;0.8;45;0.2;1006704;84
EAS;1.0;3.0;0.8;45;0.2;1006683;79
EAS;1.0;3.0;0.8;45;0.5;1006476;79
EAS;1.0;3.0;0.8;45;0.5;1006567;85
EAS;1.0;3.0;0.8;45;0.5;1007149;77
EAS;1.0;3.0;0.8;45;1.0;1005568;32
EAS;1.0;3.0;0.8;45;0.5;1006922;100
EAS;1.0;3.0;0.8;45;0.5;1007251;97
EAS;1.0;3.0;0.8;45;1.0;1005905;42
EAS;1.0;3.0;0.8;45;1.0;1006634;84
EAS;1.0;3.0;0.8;45;1.0;1006854;93
EAS;1.0;3.0;0.8;45;1.0;1007166;70
EAS;1.0;3.0;0.8;80;0.2;1007052;92
EAS;1.0;3.0;0.8;80;0.2;1006569;61
EAS;1.0;3.0;0.8;80;0.2;1006776;80
EAS;1.0;3.0;0.8;80;0.5;1006463;34
EAS;1.0;3.0;0.8;80;0.2;1007179;83
EAS;1.0;3.0;0.8;80;0.2;1007082;81
EAS;1.0;3.0;0.8;80;0.5;1007370;99
EAS;1.0;3.0;0.8;80;0.5;1006738;59
EAS;1.0;3.0;0.8;80;0.5;1006042;48
EAS;1.0;5.0;0.3;20;0.2;1006044;57
EAS;1.0;3.0;0.8;80;0.5;1006696;60
EAS;1.0;5.0;0.3;20;0.2;1004867;3
EAS;1.0;5.0;0.3;20;0.2;1006199;59
EAS;1.0;3.0;0.8;80;1.0;1006466;53
EAS;1.0;3.0;0.8;80;1.0;1006444;55
EAS;1.0;5.0;0.3;20;0.2;1005646;31
EAS;1.0;3.0;0.8;80;1.0;1006589;99
EAS;1.0;5.0;0.3;20;0.2;1006613;59
EAS;1.0;3.0;0.8;80;1.0;1007226;75
EAS;1.0;3.0;0.8;80;1.0;1006758;88
EAS;1.0;5.0;0.3;20;0.5;1005822;46
EAS;1.0;5.0;0.3;20;0.5;1007242;98
EAS;1.0;5.0;0.3;20;0.5;1006217;45
EAS;1.0;5.0;0.3;20;0.5;1006613;51
EAS;1.0;5.0;0.3;20;1.0;1006635;59
EAS;1.0;5.0;0.3;20;0.5;1006584;82
EAS;1.0;5.0;0.3;20;1.0;1006949;82
EAS;1.0;5.0;0.3;20;1.0;1005699;44
EAS;1.0;5.0;0.3;20;1.0;1006098;85
EAS;1.0;5.0;0.3;20;1.0;1005707;28
EAS;1.0;5.0;0.3;45;0.2;1006007;26
EAS;1.0;5.0;0.3;45;0.2;1006574;68
EAS;1.0;5.0;0.3;45;0.2;1007101;92
EAS;1.0;5.0;0.3;45;0.2;1006400;51
EAS;1.0;5.0;0.3;45;0.5;1006688;50
EAS;1.0;5.0;0.3;45;0.2;1007369;92
EAS;1.0;5.0;0.3;45;0.5;1007185;66
EAS;1.0;5.0;0.3;45;0.5;1006848;88
EAS;1.0;5.0;0.3;45;0.5;1007091;78
EAS;1.0;5.0;0.3;45;0.5;1007443;100
EAS;1.0;5.0;0.3;45;1.0;1007119;88
EAS;1.0;5.0;0.3;45;1.0;1006689;48
EAS;1.0;5.0;0.3;45;1.0;1007076;98
EAS;1.0;5.0;0.3;45;1.0;1007257;81
EAS;1.0;5.0;0.3;45;1.0;1006893;94
EAS;1.0;5.0;0.3;80;0.2;1006244;23
EAS;1.0;5.0;0.3;80;0.2;1006649;44
EAS;1.0;5.0;0.3;80;0.2;1005941;15
EAS;1.0;5.0;0.3;80;0.2;1007157;94
EAS;1.0;5.0;0.3;80;0.2;1007268;90
EAS;1.0;5.0;0.3;80;0.5;1007196;63
EAS;1.0;5.0;0.3;80;0.5;1007415;88
EAS;1.0;5.0;0.3;80;0.5;1007285;95
EAS;1.0;5.0;0.3;80;0.5;1007159;87
EAS;1.0;5.0;0.5;20;0.2;1006464;42
EAS;1.0;5.0;0.5;20;0.2;1006623;81
EAS;1.0;5.0;0.3;80;0.5;1006780;100
EAS;1.0;5.0;0.3;80;1.0;1007457;90
EAS;1.0;5.0;0.3;80;1.0;1006322;25
EAS;1.0;5.0;0.5;20;0.2;1006168;85
EAS;1.0;5.0;0.5;20;0.2;1005675;18
EAS;1.0;5.0;0.5;20;0.2;1006563;73
EAS;1.0;5.0;0.5;20;0.5;1006368;85
EAS;1.0;5.0;0.3;80;1.0;1007514;94
EAS;1.0;5.0;0.3;80;1.0;1007149;89
EAS;1.0;5.0;0.3;80;1.0;1007439;82
EAS;1.0;5.0;0.5;20;0.5;1006578;89
EAS;1.0;5.0;0.5;20;0.5;1005700;24
EAS;1.0;5.0;0.5;20;0.5;1006018;58
EAS;1.0;5.0;0.5;20;0.5;1006149;24
EAS;1.0;5.0;0.5;20;1.0;1005874;41
EAS;1.0;5.0;0.5;20;1.0;1007028;86
EAS;1.0;5.0;0.5;20;1.0;1006870;55
EAS;1.0;5.0;0.5;20;1.0;1006636;70
EAS;1.0;5.0;0.5;20;1.0;1006287;92
EAS;1.0;5.0;0.5;45;0.2;1007471;84
EAS;1.0;5.0;0.5;45;0.2;1007577;90
EAS;1.0;5.0;0.5;45;0.2;1007366;92
EAS;1.0;5.0;0.5;45;0.2;1007375;74
EAS;1.0;5.0;0.5;45;0.2;1007449;94
EAS;1.0;5.0;0.5;45;0.5;1006713;76
EAS;1.0;5.0;0.5;45;0.5;1006858;58
EAS;1.0;5.0;0.5;45;0.5;1007170;97
EAS;1.0;5.0;0.5;45;0.5;1007831;98
EAS;1.0;5.0;0.5;45;1.0;1007486;92
EAS;1.0;5.0;0.5;45;0.5;1007728;98
EAS;1.0;5.0;0.5;45;1.0;1007441;96
EAS;1.0;5.0;0.5;80;0.2;1006506;19
EAS;1.0;5.0;0.5;45;1.0;1006983;79
EAS;1.0;5.0;0.5;45;1.0;1007189;89
EAS;1.0;5.0;0.5;45;1.0;1007175;74
EAS;1.0;5.0;0.5;80;0.2;1007079;42
EAS;1.0;5.0;0.5;80;0.2;1007592;61
EAS;1.0;5.0;0.5;80;0.2;1007960;85
EAS;1.0;5.0;0.5;80;0.2;1007480;93
EAS;1.0;5.0;0.5;80;0.5;1007708;66
EAS;1.0;5.0;0.5;80;0.5;1007397;90
EAS;1.0;5.0;0.5;80;0.5;1007969;97
EAS;1.0;5.0;0.5;80;0.5;1007648;99
EAS;1.0;5.0;0.8;20;0.2;1005495;41
EAS;1.0;5.0;0.8;20;0.2;1006823;63
EAS;1.0;5.0;0.5;80;0.5;1007869;100
EAS;1.0;5.0;0.5;80;1.0;1006955;66
EAS;1.0;5.0;0.5;80;1.0;1007808;99
EAS;1.0;5.0;0.8;20;0.2;1006306;49
EAS;1.0;5.0;0.8;20;0.2;1006861;95
EAS;1.0;5.0;0.8;20;0.2;1006019;26
EAS;1.0;5.0;0.8;20;0.5;1005609;10
EAS;1.0;5.0;0.5;80;1.0;1007942;95
EAS;1.0;5.0;0.5;80;1.0;1007744;100
EAS;1.0;5.0;0.8;20;0.5;1006329;52
EAS;1.0;5.0;0.8;20;0.5;1006218;39
EAS;1.0;5.0;0.5;80;1.0;1007421;82
EAS;1.0;5.0;0.8;20;0.5;1005516;66
EAS;1.0;5.0;0.8;20;0.5;1006955;61
EAS;1.0;5.0;0.8;20;1.0;1007385;96
EAS;1.0;5.0;0.8;20;1.0;1005511;55
EAS;1.0;5.0;0.8;20;1.0;1006708;37
EAS;1.0;5.0;0.8;20;1.0;1004643;47
EAS;1.0;5.0;0.8;20;1.0;1006724;69
EAS;1.0;5.0;0.8;45;0.2;1006656;31
EAS;1.0;5.0;0.8;45;0.2;1006569;39
EAS;1.0;5.0;0.8;45;0.2;1006934;63
EAS;1.0;5.0;0.8;45;0.2;1007822;59
EAS;1.0;5.0;0.8;45;0.5;1006686;37
EAS;1.0;5.0;0.8;45;0.2;1007563;66
EAS;1.0;5.0;0.8;45;0.5;1007161;69
EAS;1.0;5.0;0.8;45;0.5;1007469;82
EAS;1.0;5.0;0.8;45;0.5;1007430;52
EAS;1.0;5.0;0.8;45;0.5;1006981;100
EAS;1.0;5.0;0.8;45;1.0;1006324;54
EAS;1.0;5.0;0.8;45;1.0;1007103;97
EAS;1.0;5.0;0.8;45;1.0;1007173;82
EAS;1.0;5.0;0.8;45;1.0;1007789;66
EAS;1.0;5.0;0.8;45;1.0;1006776;52
EAS;1.0;5.0;0.8;80;0.2;1007840;51
EAS;1.0;5.0;0.8;80;0.2;1007642;86
EAS;1.0;5.0;0.8;80;0.2;1007184;69
EAS;1.0;5.0;0.8;80;0.2;1007890;91
EAS;1.0;5.0;0.8;80;0.2;1007848;89
EAS;1.0;5.0;0.8;80;0.5;1007841;100
EAS;1.0;5.0;0.8;80;0.5;1008025;82
EAS;1.0;5.0;0.8;80;0.5;1008404;100
EAS;1.5;2.0;0.3;20;0.2;1003515;1
EAS;1.0;5.0;0.8;80;0.5;1007905;68
EAS;1.5;2.0;0.3;20;0.2;1004088;1
