mode;alpha;beta;evaporation;group_size;elite_weight;best_value;best_iteration
EAS;1.0;5.0;0.8;80;0.5;1008057;89
EAS;1.5;2.0;0.3;20;0.2;1003681;1
EAS;1.0;5.0;0.8;80;1.0;1007658;59
EAS;1.5;2.0;0.3;20;0.2;1004001;1
EAS;1.0;5.0;0.8;80;1.0;1007896;54
EAS;1.0;5.0;0.8;80;1.0;1007853;85
EAS;1.5;2.0;0.3;20;0.2;1004364;1
EAS;1.0;5.0;0.8;80;1.0;1008091;95
EAS;1.0;5.0;0.8;80;1.0;1007517;97
EAS;1.5;2.0;0.3;20;0.5;1003705;1
EAS;1.5;2.0;0.3;20;0.5;1003228;1
EAS;1.5;2.0;0.3;20;0.5;1003141;1
EAS;1.5;2.0;0.3;20;0.5;1005004;1
EAS;1.5;2.0;0.3;20;0.5;1003649;1
EAS;1.5;2.0;0.3;20;1.0;1003625;1
EAS;1.5;2.0;0.3;20;1.0;1004133;1
EAS;1.5;2.0;0.3;20;1.0;1004399;1
EAS;1.5;2.0;0.3;20;1.0;1003863;1
EAS;1.5;2.0;0.3;20;1.0;1004098;1
EAS;1.5;2.0;0.3;45;0.2;1003897;1
EAS;1.5;2.0;0.3;45;0.2;1004317;1
EAS;1.5;2.0;0.3;45;0.2;1004631;1
EAS;1.5;2.0;0.3;45;0.2;1004488;1
EAS;1.5;2.0;0.3;45;0.2;1003581;1
EAS;1.5;2.0;0.3;45;0.5;1003589;1
EAS;1.5;2.0;0.3;45;0.5;1004080;1
EAS;1.5;2.0;0.3;45;0.5;1003827;1
EAS;1.5;2.0;0.3;45;0.5;1004862;1
EAS;1.5;2.0;0.3;45;1.0;1003526;1
EAS;1.5;2.0;0.3;45;0.5;1004045;1
EAS;1.5;2.0;0.3;45;1.0;1003958;1
EAS;1.5;2.0;0.3;45;1.0;1004883;1
EAS;1.5;2.0;0.3;45;1.0;1004324;1
EAS;1.5;2.0;0.3;45;1.0;1004167;1
EAS;1.5;2.0;0.3;80;0.2;1004343;1
EAS;1.5;2.0;0.3;80;0.2;1003698;1
EAS;1.5;2.0;0.3;80;0.2;1004203;1
EAS;1.5;2.0;0.3;80;0.2;1004145;1
EAS;1.5;2.0;0.3;80;0.5;1003769;1
EAS;1.5;2.0;0.3;80;0.2;1004338;1
EAS;1.5;2.0;0.3;80;0.5;1004752;1
EAS;1.5;2.0;0.3;80;0.5;1004948;1
EAS;1.5;2.0;0.3;80;0.5;1004298;1
EAS;1.5;2.0;0.3;80;0.5;1004464;1
EAS;1.5;2.0;0.3;80;1.0;1004387;1
EAS;1.5;2.0;0.3;80;1.0;1004707;1
EAS;1.5;2.0;0.5;20;0.2;1003654;6
EAS;1.5;2.0;0.3;80;1.0;1003825;1
EAS;1.5;2.0;0.3;80;1.0;1003830;1
EAS;1.5;2.0;0.5;20;0.2;1003592;1
EAS;1.5;2.0;0.5;20;0.2;1003412;1
EAS;1.5;2.0;0.5;20;0.2;1003950;1
EAS;1.5;2.0;0.3;80;1.0;1004087;1
EAS;1.5;2.0;0.5;20;0.2;1003322;1
EAS;1.5;2.0;0.5;20;0.5;1003669;1
EAS;1.5;2.0;0.5;20;0.5;1003601;1
EAS;1.5;2.0;0.5;20;0.5;1003565;1
EAS;1.5;2.0;0.5;20;0.5;1003995;1
EAS;1.5;2.0;0.5;20;0.5;1004439;1
EAS;1.5;2.0;0.5;20;1.0;1003662;1
EAS;1.5;2.0;0.5;20;1.0;1003898;1
EAS;1.5;2.0;0.5;20;1.0;1003714;1
EAS;1.5;2.0;0.5;20;1.0;1003498;9
EAS;1.5;2.0;0.5;20;1.0;1003653;1
EAS;1.5;2.0;0.5;45;0.2;1003636;1
EAS;1.5;2.0;0.5;45;0.2;1004252;1
EAS;1.5;2.0;0.5;45;0.2;1004572;1
EAS;1.5;2.0;0.5;45;0.2;1003564;1
EAS;1.5;2.0;0.5;45;0.2;1004622;1
EAS;1.5;2.0;0.5;45;0.5;1004580;1
EAS;1.5;2.0;0.5;45;0.5;1003794;1
EAS;1.5;2.0;0.5;45;0.5;1003637;1
EAS;1.5;2.0;0.5;45;0.5;1003906;1
EAS;1.5;2.0;0.5;45;0.5;1004938;1
EAS;1.5;2.0;0.5;45;1.0;1004055;1
EAS;1.5;2.0;0.5;45;1.0;1003573;1
EAS;1.5;2.0;0.5;45;1.0;1004257;1
EAS;1.5;2.0;0.5;45;1.0;1003404;1
EAS;1.5;2.0;0.5;45;1.0;1003680;1
EAS;1.5;2.0;0.5;80;0.2;1004453;1
EAS;1.5;2.0;0.5;80;0.2;1004388;1
EAS;1.5;2.0;0.5;80;0.2;1004637;1
EAS;1.5;2.0;0.5;80;0.2;1004302;1
EAS;1.5;2.0;0.5;80;0.2;1004196;1
EAS;1.5;2.0;0.5;80;0.5;1004197;1
EAS;1.5;2.0;0.5;80;0.5;1004217;1
EAS;1.5;2.0;0.5;80;0.5;1004158;1
EAS;1.5;2.0;0.5;80;0.5;1004434;1
EAS;1.5;2.0;0.8;20;0.2;1003685;1
EAS;1.5;2.0;0.5;80;0.5;1004377;1
EAS;1.5;2.0;0.5;80;1.0;1004302;1
EAS;1.5;2.0;0.5;80;1.0;1003920;1
EAS;1.5;2.0;0.5;80;1.0;1004451;1
EAS;1.5;2.0;0.5;80;1.0;1004687;1
EAS;1.5;2.0;0.5;80;1.0;1004428;1
EAS;1.5;2.0;0.8;20;0.2;1003166;1
EAS;1.5;2.0;0.8;20;0.2;1003282;1
EAS;1.5;2.0;0.8;20;0.2;1004115;1
EAS;1.5;2.0;0.8;20;0.2;1003735;1
EAS;1.5;2.0;0.8;20;0.5;1004083;1
EAS;1.5;2.0;0.8;20;0.5;1004228;1
EAS;1.5;2.0;0.8;20;0.5;1003928;1
EAS;1.5;2.0;0.8;20;0.5;1003971;1
EAS;1.5;2.0;0.8;20;0.5;1003558;1
EAS;1.5;2.0;0.8;20;1.0;1003662;1
EAS;1.5;2.0;0.8;20;1.0;1003667;1
EAS;1.5;2.0;0.8;20;1.0;1003550;1
EAS;1.5;2.0;0.8;20;1.0;1003764;1
EAS;1.5;2.0;0.8;20;1.0;1004037;1
EAS;1.5;2.0;0.8;45;0.2;1003851;1
EAS;1.5;2.0;0.8;45;0.2;1003981;1
EAS;1.5;2.0;0.8;45;0.2;1004315;1
EAS;1.5;2.0;0.8;45;0.2;1003877;1
EAS;1.5;2.0;0.8;45;0.2;1003905;1
EAS;1.5;2.0;0.8;45;0.5;1003978;1
EAS;1.5;2.0;0.8;45;0.5;1004463;1
EAS;1.5;2.0;0.8;45;0.5;1004052;1
EAS;1.5;2.0;0.8;45;0.5;1003815;1
EAS;1.5;2.0;0.8;45;0.5;1004717;1
EAS;1.5;2.0;0.8;45;1.0;1003979;1
EAS;1.5;2.0;0.8;45;1.0;1003805;1
EAS;1.5;2.0;0.8;45;1.0;1003897;1
EAS;1.5;2.0;0.8;45;1.0;1003922;1
EAS;1.5;2.0;0.8;45;1.0;1004543;1
EAS;1.5;2.0;0.8;80;0.2;1004291;1
EAS;1.5;2.0;0.8;80;0.2;1003493;1
EAS;1.5;2.0;0.8;80;0.2;1004027;1
EAS;1.5;2.0;0.8;80;0.2;1003820;1
EAS;1.5;2.0;0.8;80;0.2;1004214;2
EAS;1.5;2.0;0.8;80;0.5;1003969;1
EAS;1.5;2.0;0.8;80;0.5;1004379;1
EAS;1.5;2.0;0.8;80;0.5;1004452;1
EAS;1.5;2.0;0.8;80;0.5;1005059;1
EAS;1.5;2.0;0.8;80;0.5;1004306;1
EAS;1.5;2.0;0.8;80;1.0;1004047;1
EAS;1.5;3.0;0.3;20;0.2;1004643;1
EAS;1.5;3.0;0.3;20;0.2;1004060;1
EAS;1.5;2.0;0.8;80;1.0;1003686;1
EAS;1.5;3.0;0.3;20;0.2;1003942;1
EAS;1.5;2.0;0.8;80;1.0;1004085;1
EAS;1.5;2.0;0.8;80;1.0;1004411;1
EAS;1.5;2.0;0.8;80;1.0;1005103;1
EAS;1.5;3.0;0.3;20;0.2;1003887;1
EAS;1.5;3.0;0.3;20;0.2;1004044;1
EAS;1.5;3.0;0.3;20;0.5;1003723;1
EAS;1.5;3.0;0.3;20;0.5;1003660;1
EAS;1.5;3.0;0.3;20;0.5;1003623;1
EAS;1.5;3.0;0.3;20;0.5;1003687;1
EAS;1.5;3.0;0.3;20;0.5;1003630;1
EAS;1.5;3.0;0.3;20;1.0;1004153;1
EAS;1.5;3.0;0.3;20;1.0;1004158;8
EAS;1.5;3.0;0.3;20;1.0;1004600;1
EAS;1.5;3.0;0.3;20;1.0;1004373;1
EAS;1.5;3.0;0.3;20;1.0;1004973;1
EAS;1.5;3.0;0.3;45;0.2;1004562;1
EAS;1.5;3.0;0.3;45;0.2;1004098;1
EAS;1.5;3.0;0.3;45;0.2;1003776;1
EAS;1.5;3.0;0.3;45;0.2;1003762;1
EAS;1.5;3.0;0.3;45;0.2;1003867;1
EAS;1.5;3.0;0.3;45;0.5;1004105;1
EAS;1.5;3.0;0.3;45;0.5;1005395;1
EAS;1.5;3.0;0.3;45;0.5;1003615;1
EAS;1.5;3.0;0.3;45;0.5;1004302;1
EAS;1.5;3.0;0.3;45;1.0;1004179;1
EAS;1.5;3.0;0.3;45;1.0;1004249;1
EAS;1.5;3.0;0.3;45;0.5;1003835;1
EAS;1.5;3.0;0.3;45;1.0;1003851;1
EAS;1.5;3.0;0.3;45;1.0;1004383;1
EAS;1.5;3.0;0.3;45;1.0;1004424;1
EAS;1.5;3.0;0.3;80;0.2;1004537;1
EAS;1.5;3.0;0.3;80;0.2;1004341;1
EAS;1.5;3.0;0.3;80;0.2;1004767;1
EAS;1.5;3.0;0.3;80;0.2;1004442;1
EAS;1.5;3.0;0.3;80;0.2;1004707;1
EAS;1.5;3.0;0.3;80;0.5;1004917;1
EAS;1.5;3.0;0.3;80;0.5;1004798;1
EAS;1.5;3.0;0.3;80;0.5;1004068;1
EAS;1.5;3.0;0.3;80;0.5;1004409;1
EAS;1.5;3.0;0.3;80;0.5;1004087;1
EAS;1.5;3.0;0.3;80;1.0;1004275;1
EAS;1.5;3.0;0.3;80;1.0;1004237;1
EAS;1.5;3.0;0.3;80;1.0;1004007;1
EAS;1.5;3.0;0.3;80;1.0;1004341;1
EAS;1.5;3.0;0.5;20;0.2;1003827;1
EAS;1.5;3.0;0.3;80;1.0;1005338;1
EAS;1.5;3.0;0.5;20;0.2;1004954;1
EAS;1.5;3.0;0.5;20;0.2;1003872;1
EAS;1.5;3.0;0.5;20;0.2;1003742;1
EAS;1.5;3.0;0.5;20;0.2;1004152;1
EAS;1.5;3.0;0.5;20;0.5;1004688;1
EAS;1.5;3.0;0.5;20;0.5;1003451;1
EAS;1.5;3.0;0.5;20;0.5;1003691;1
EAS;1.5;3.0;0.5;20;0.5;1003769;1
EAS;1.5;3.0;0.5;20;0.5;1004243;1
EAS;1.5;3.0;0.5;20;1.0;1003420;1
EAS;1.5;3.0;0.5;20;1.0;1003587;1
EAS;1.5;3.0;0.5;20;1.0;1003508;1
EAS;1.5;3.0;0.5;20;1.0;1003940;1
EAS;1.5;3.0;0.5;20;1.0;1003858;13
EAS;1.5;3.0;0.5;45;0.2;1003926;1
EAS;1.5;3.0;0.5;45;0.2;1004252;1
EAS;1.5;3.0;0.5;45;0.2;1003992;1
EAS;1.5;3.0;0.5;45;0.2;1004198;1
EAS;1.5;3.0;0.5;45;0.2;1004085;2
EAS;1.5;3.0;0.5;45;0.5;1004288;1
EAS;1.5;3.0;0.5;45;0.5;1004413;1
EAS;1.5;3.0;0.5;45;0.5;1004246;1
EAS;1.5;3.0;0.5;45;0.5;1003782;1
EAS;1.5;3.0;0.5;45;0.5;1003491;1
EAS;1.5;3.0;0.5;45;1.0;1004639;1
EAS;1.5;3.0;0.5;45;1.0;1004588;1
EAS;1.5;3.0;0.5;45;1.0;1003903;1
EAS;1.5;3.0;0.5;45;1.0;1003931;1
EAS;1.5;3.0;0.5;45;1.0;1003994;3
EAS;1.5;3.0;0.5;80;0.2;1004322;1
EAS;1.5;3.0;0.5;80;0.2;1004064;1
EAS;1.5;3.0;0.5;80;0.2;1005286;1
EAS;1.5;3.0;0.5;80;0.2;1004616;1
EAS;1.5;3.0;0.5;80;0.5;1004543;1
EAS;1.5;3.0;0.5;80;0.2;1004730;1
EAS;1.5;3.0;0.5;80;0.5;1004685;1
EAS;1.5;3.0;0.5;80;0.5;1004596;1
EAS;1.5;3.0;0.5;80;0.5;1003986;1
EAS;1.5;3.0;0.8;20;0.2;1003816;1
EAS;1.5;3.0;0.5;80;0.5;1003983;1
EAS;1.5;3.0;0.5;80;1.0;1004364;1
EAS;1.5;3.0;0.5;80;1.0;1004034;1
EAS;1.5;3.0;0.8;20;0.2;1003753;1
EAS;1.5;3.0;0.5;80;1.0;1004277;1
EAS;1.5;3.0;0.5;80;1.0;1004715;1
EAS;1.5;3.0;0.5;80;1.0;1004544;1
EAS;1.5;3.0;0.8;20;0.2;1003915;1
EAS;1.5;3.0;0.8;20;0.2;1003503;1
EAS;1.5;3.0;0.8;20;0.2;1003809;1
EAS;1.5;3.0;0.8;20;0.5;1003525;1
EAS;1.5;3.0;0.8;20;0.5;1003743;2
EAS;1.5;3.0;0.8;20;0.5;1004043;1
EAS;1.5;3.0;0.8;20;0.5;1003616;1
EAS;1.5;3.0;0.8;20;0.5;1004515;1
EAS;1.5;3.0;0.8;20;1.0;1004098;1
EAS;1.5;3.0;0.8;20;1.0;1004094;1
EAS;1.5;3.0;0.8;20;1.0;1003824;1
EAS;1.5;3.0;0.8;20;1.0;1004073;1
EAS;1.5;3.0;0.8;20;1.0;1003597;1
EAS;1.5;3.0;0.8;45;0.2;1004244;1
EAS;1.5;3.0;0.8;45;0.2;1003428;1
EAS;1.5;3.0;0.8;45;0.2;1004284;1
EAS;1.5;3.0;0.8;45;0.2;1003970;1
EAS;1.5;3.0;0.8;45;0.2;1004585;1
EAS;1.5;3.0;0.8;45;0.5;1004235;2
EAS;1.5;3.0;0.8;45;0.5;1004222;1
EAS;1.5;3.0;0.8;45;0.5;1004091;1
EAS;1.5;3.0;0.8;45;0.5;1003522;1
EAS;1.5;3.0;0.8;45;1.0;1004600;1
EAS;1.5;3.0;0.8;45;0.5;1004404;1
EAS;1.5;3.0;0.8;45;1.0;1004400;1
EAS;1.5;3.0;0.8;45;1.0;1005160;1
EAS;1.5;3.0;0.8;45;1.0;1003910;1
EAS;1.5;3.0;0.8;45;1.0;1003782;1
EAS;1.5;3.0;0.8;80;0.2;1004698;1
EAS;1.5;3.0;0.8;80;0.2;1004202;1
EAS;1.5;3.0;0.8;80;0.2;1003724;1
EAS;1.5;3.0;0.8;80;0.2;1004020;1
EAS;1.5;3.0;0.8;80;0.2;1004115;1
EAS;1.5;3.0;0.8;80;0.5;1005932;1
EAS;1.5;3.0;0.8;80;0.5;1003973;1
EAS;1.5;3.0;0.8;80;0.5;1004086;1
EAS;1.5;3.0;0.8;80;0.5;1004366;1
EAS;1.5;3.0;0.8;80;0.5;1004740;1
EAS;1.5;3.0;0.8;80;1.0;1004196;1
EAS;1.5;3.0;0.8;80;1.0;1005209;1
EAS;1.5;5.0;0.3;20;0.2;1002756;1
EAS;1.5;3.0;0.8;80;1.0;1004495;1
EAS;1.5;5.0;0.3;20;0.2;1004652;1
EAS;1.5;3.0;0.8;80;1.0;1005018;1
EAS;1.5;3.0;0.8;80;1.0;1005244;1
EAS;1.5;5.0;0.3;20;0.2;1004300;1
EAS;1.5;5.0;0.3;20;0.2;1003923;1
EAS;1.5;5.0;0.3;20;0.2;1004754;1
EAS;1.5;5.0;0.3;20;0.5;1004800;1
EAS;1.5;5.0;0.3;20;0.5;1003173;1
EAS;1.5;5.0;0.3;20;0.5;1004219;1
EAS;1.5;5.0;0.3;20;0.5;1003491;1
EAS;1.5;5.0;0.3;20;0.5;1004510;1
EAS;1.5;5.0;0.3;20;1.0;1003516;1
EAS;1.5;5.0;0.3;20;1.0;1004230;1
EAS;1.5;5.0;0.3;20;1.0;1004408;1
EAS;1.5;5.0;0.3;20;1.0;1004545;1
EAS;1.5;5.0;0.3;20;1.0;1004755;1
EAS;1.5;5.0;0.3;45;0.2;1004415;1
EAS;1.5;5.0;0.3;45;0.2;1005055;1
EAS;1.5;5.0;0.3;45;0.2;1004520;1
EAS;1.5;5.0;0.3;45;0.2;1004689;1
EAS;1.5;5.0;0.3;45;0.2;1004670;1
EAS;1.5;5.0;0.3;45;0.5;1004789;1
EAS;1.5;5.0;0.3;45;0.5;1004502;1
EAS;1.5;5.0;0.3;45;0.5;1004426;1
EAS;1.5;5.0;0.3;45;0.5;1003833;1
EAS;1.5;5.0;0.3;45;0.5;1004212;1
EAS;1.5;5.0;0.3;45;1.0;1003943;1
EAS;1.5;5.0;0.3;45;1.0;1003863;1
EAS;1.5;5.0;0.3;45;1.0;1003927;1
EAS;1.5;5.0;0.3;45;1.0;1004376;1
EAS;1.5;5.0;0.3;45;1.0;1004815;1
EAS;1.5;5.0;0.3;80;0.2;1004587;1
EAS;1.5;5.0;0.3;80;0.2;1004430;1
EAS;1.5;5.0;0.3;80;0.2;1004905;1
EAS;1.5;5.0;0.3;80;0.2;1004473;3
EAS;1.5;5.0;0.3;80;0.2;1004346;1
EAS;1.5;5.0;0.3;80;0.5;1004547;1
EAS;1.5;5.0;0.3;80;0.5;1004453;1
EAS;1.5;5.0;0.3;80;0.5;1004493;1
EAS;1.5;5.0;0.3;80;0.5;1004723;1
EAS;1.5;5.0;0.5;20;0.2;1004431;1
EAS;1.5;5.0;0.3;80;1.0;1004766;1
EAS;1.5;5.0;0.3;80;0.5;1004363;1
EAS;1.5;5.0;0.3;80;1.0;1004449;1
EAS;1.5;5.0;0.3;80;1.0;1004447;1
EAS;1.5;5.0;0.3;80;1.0;1005313;1
EAS;1.5;5.0;0.3;80;1.0;1004458;1
EAS;1.5;5.0;0.5;20;0.2;1003820;1
EAS;1.5;5.0;0.5;20;0.2;1003955;1
EAS;1.5;5.0;0.5;20;0.2;1005111;1
EAS;1.5;5.0;0.5;20;0.2;1004380;1
EAS;1.5;5.0;0.5;20;0.5;1003794;1
EAS;1.5;5.0;0.5;20;0.5;1003570;1
EAS;1.5;5.0;0.5;20;0.5;1003901;1
EAS;1.5;5.0;0.5;20;0.5;1003996;1
EAS;1.5;5.0;0.5;20;0.5;1004722;1
EAS;1.5;5.0;0.5;20;1.0;1004112;1
EAS;1.5;5.0;0.5;20;1.0;1003830;1
EAS;1.5;5.0;0.5;20;1.0;1004549;1
EAS;1.5;5.0;0.5;20;1.0;1004268;1
EAS;1.5;5.0;0.5;20;1.0;1004117;1
EAS;1.5;5.0;0.5;45;0.2;1003971;1
EAS;1.5;5.0;0.5;45;0.2;1005014;1
EAS;1.5;5.0;0.5;45;0.2;1003821;1
EAS;1.5;5.0;0.5;45;0.2;1004865;1
EAS;1.5;5.0;0.5;45;0.2;1005076;1
EAS;1.5;5.0;0.5;45;0.5;1004085;1
EAS;1.5;5.0;0.5;45;0.5;1004997;1
EAS;1.5;5.0;0.5;45;0.5;1003968;1
EAS;1.5;5.0;0.5;45;0.5;1004313;1
EAS;1.5;5.0;0.5;45;0.5;1004225;1
EAS;1.5;5.0;0.5;45;1.0;1004338;1
EAS;1.5;5.0;0.5;45;1.0;1004906;1
EAS;1.5;5.0;0.5;45;1.0;1003948;1
EAS;1.5;5.0;0.5;45;1.0;1005156;1
EAS;1.5;5.0;0.5;45;1.0;1003938;1
EAS;1.5;5.0;0.5;80;0.2;1004590;1
EAS;1.5;5.0;0.5;80;0.2;1004714;1
EAS;1.5;5.0;0.5;80;0.2;1005395;1
EAS;1.5;5.0;0.5;80;0.2;1004395;1
EAS;1.5;5.0;0.5;80;0.2;1004247;1
EAS;1.5;5.0;0.5;80;0.5;1004082;1
EAS;1.5;5.0;0.5;80;0.5;1005086;1
EAS;1.5;5.0;0.5;80;0.5;1004677;1
EAS;1.5;5.0;0.5;80;0.5;1004734;1
EAS;1.5;5.0;0.5;80;0.5;1004457;1
EAS;1.5;5.0;0.5;80;1.0;1004766;1
EAS;1.5;5.0;0.8;20;0.2;1003804;1
EAS;1.5;5.0;0.5;80;1.0;1004004;1
EAS;1.5;5.0;0.8;20;0.2;1005406;1
EAS;1.5;5.0;0.5;80;1.0;1005037;1
EAS;1.5;5.0;0.5;80;1.0;1005346;1
EAS;1.5;5.0;0.5;80;1.0;1004811;1
EAS;1.5;5.0;0.8;20;0.2;1004180;1
EAS;1.5;5.0;0.8;20;0.2;1004396;1
EAS;1.5;5.0;0.8;20;0.2;1003989;2
EAS;1.5;5.0;0.8;20;0.5;1004005;1
EAS;1.5;5.0;0.8;20;0.5;1004185;1
EAS;1.5;5.0;0.8;20;0.5;1004022;1
EAS;1.5;5.0;0.8;20;0.5;1003837;1
EAS;1.5;5.0;0.8;20;0.5;1004533;1
EAS;1.5;5.0;0.8;20;1.0;1003708;1
EAS;1.5;5.0;0.8;20;1.0;1003957;1
EAS;1.5;5.0;0.8;20;1.0;1003657;1
EAS;1.5;5.0;0.8;20;1.0;1003589;1
EAS;1.5;5.0;0.8;20;1.0;1003862;1
EAS;1.5;5.0;0.8;45;0.2;1004353;1
EAS;1.5;5.0;0.8;45;0.2;1004117;1
EAS;1.5;5.0;0.8;45;0.2;1004561;1
EAS;1.5;5.0;0.8;45;0.2;1003893;1
EAS;1.5;5.0;0.8;45;0.2;1004447;1
EAS;1.5;5.0;0.8;45;0.5;1004294;1
EAS;1.5;5.0;0.8;45;0.5;1004601;1
EAS;1.5;5.0;0.8;45;0.5;1004111;1
EAS;1.5;5.0;0.8;45;0.5;1004506;1
EAS;1.5;5.0;0.8;45;0.5;1004601;1
EAS;1.5;5.0;0.8;45;1.0;1004271;1
EAS;1.5;5.0;0.8;45;1.0;1005411;1
EAS;1.5;5.0;0.8;45;1.0;1004621;1
EAS;1.5;5.0;0.8;45;1.0;1003946;1
EAS;1.5;5.0;0.8;45;1.0;1004805;1
EAS;1.5;5.0;0.8;80;0.2;1004501;1
EAS;1.5;5.0;0.8;80;0.2;1004867;1
EAS;1.5;5.0;0.8;80;0.2;1005909;1
EAS;1.5;5.0;0.8;80;0.2;1004876;1
EAS;1.5;5.0;0.8;80;0.2;1004836;1
EAS;1.5;5.0;0.8;80;0.5;1004956;1
EAS;1.5;5.0;0.8;80;0.5;1004525;1
EAS;1.5;5.0;0.8;80;0.5;1003927;1
EAS;1.5;5.0;0.8;80;0.5;1004901;1
EAS;1.5;5.0;0.8;80;0.5;1004604;1
EAS;1.5;5.0;0.8;80;1.0;1004680;1
EAS;2.0;2.0;0.3;20;0.2;1003578;1
